0.910000, 0, 2, 3.162271
0.910000, 0, 3, 0.000000
0.910000, 0, 4, 3.162278
0.910000, 1, 0, 0.000000
0.910000, 1, 1, 3.162276
0.910000, 1, 3, 3.162088
0.910000, 1, 4, 3.162278
0.910000, 2, 0, -3.162277
0.910000, 2, 1, 3.162277
0.910000, 2, 2, 3.162271
0.910000, 2, 3, 3.162080
0.910000, 3, 0, 3.162276
0.910000, 3, 1, 3.162277
0.910000, 3, 2, 3.162274
0.910000, 3, 3, 3.162237
0.910000, 3, 4, 3.162278

0.920000, 0, 0, 3.162277
0.920000, 0, 1, 3.162277
0.920000, 0, 2, 3.162273
0.920000, 0, 3, 0.000000
0.920000, 0, 4, 3.162278
0.920000, 1, 0, 0.000000
0.920000, 1, 1, 3.162277
0.920000, 1, 3, 3.162126
0.920000, 1, 4, 3.162278
0.920000, 2, 0, -3.162277
0.920000, 2, 1, 3.162277
0.920000, 2, 2, 3.162273
0.920000, 2, 3, 3.162120
0.920000, 3, 0, 3.162277
0.920000, 3, 1, 3.162277
0.920000, 3, 2, 3.162275
0.920000, 3, 3, 3.162245
0.920000, 3, 4, 3.162278

0.930000, 0, 0, 3.162277
0.930000, 0, 1, 3.162277
0.930000, 0, 2, 3.162274
0.930000, 0, 3, 0.000000
0.930000, 0, 4, 3.162278
0.930000, 1, 0, 0.000000
0.930000, 1, 1, 3.162277
0.930000, 1, 3, 3.162156
0.930000, 1, 4, 3.162278
0.930000, 2, 0, -3.162277
0.930000, 2, 1, 3.162277
0.930000, 2, 2, 3.162274
0.930000, 2, 3, 3.162151
0.930000, 3, 0, 3.162277
0.930000, 3, 1, 3.162277
0.930000, 3, 2, 3.162275
0.930000, 3, 3, 3.162251
0.930000, 3, 4, 3.162278

0.940000, 0, 0, 3.162277
0.940000, 0, 1, 3.162277
0.940000, 0, 2, 3.162274
0.940000, 0, 3, 0.000000
0.940000, 0, 4, 3.162278
0.940000, 1, 0, 0.000000
0.940000, 1, 1, 3.162277
0.940000, 1, 3, 3.162180
0.940000, 1, 4, 3.162278
0.940000, 2, 0, -3.162277
0.940000, 2, 1, 3.162277
0.940000, 2, 2, 3.162274
0.940000, 2, 3, 3.162176
0.940000, 3, 0, 3.162277
0.940000, 3, 1, 3.162277
0.940000, 3, 2, 3.162276
0.940000, 3, 3, 3.162257
0.940000, 3, 4, 3.162278

0.950000, 0, 0, 3.162277
0.950000, 0, 1, 3.162277
0.950000, 0, 2, 3.162275
0.950000, 0, 3, 0.000000
0.950000, 0, 4, 3.162278
0.950000, 1, 0, 0.000000
0.950000, 1, 1, 3.162277
0.950000, 1, 3, 3.162200
0.950000, 1, 4, 3.162278
0.950000, 2, 0, -3.162277
0.950000, 2, 1, 3.162278
0.950000, 2, 2, 3.162275
0.950000, 2, 3, 3.162197
0.950000, 3, 0, 3.162277
0.950000, 3, 1, 3.162277
0.950000, 3, 2, 3.162276
0.950000, 3, 3, 3.162261
0.950000, 3, 4, 3.162278

0.960000, 0, 0, 3.162277
0.960000, 0, 1, 3.162277
0.960000, 0, 2, 3.162276
0.960000, 0, 3, 0.000000
0.960000, 0, 4, 3.162278
0.960000, 1, 0, 0.000000
0.960000, 1, 1, 3.162277
0.960000, 1, 3, 3.162215
0.960000, 1, 4, 3.162278
0.960000, 2, 0, -3.162277
0.960000, 2, 1, 3.162278
0.960000, 2, 2, 3.162276
0.960000, 2, 3, 3.162213
0.960000, 3, 0, 3.162277
0.960000, 3, 1, 3.162277
0.960000, 3, 2, 3.162277
0.960000, 3, 3, 3.162264
0.960000, 3, 4, 3.162278

0.970000, 0, 0, 3.162277
0.970000, 0, 1, 3.162277
0.970000, 0, 2, 3.162276
0.970000, 0, 3, 0.000000
0.970000, 0, 4, 3.162278
0.970000, 1, 0, 0.000000
0.970000, 1, 1, 3.162277
0.970000, 1, 3, 3.162228
0.970000, 1, 4, 3.162278
0.970000, 2, 0, -3.162277
0.970000, 2, 1, 3.162278
0.970000, 2, 2, 3.162276
0.970000, 2, 3, 3.162226
0.970000, 3, 0, 3.162277
0.970000, 3, 1, 3.162277
0.970000, 3, 2, 3.162277
0.970000, 3, 3, 3.162267
0.970000, 3, 4, 3.162278

0.980000, 0, 0, 3.162277
0.980000, 0, 1, 3.162277
0.980000, 0, 2, 3.162276
0.980000, 0, 3, 0.000000
0.980000, 0, 4, 3.162278
0.980000, 1, 0, 0.000000
0.980000, 1, 1, 3.162277
0.980000, 1, 3, 3.162238
0.980000, 1, 4, 3.162278
0.980000, 2, 0, -3.162277
0.980000, 2, 1, 3.162278
0.980000, 2, 2, 3.162276
0.980000, 2, 3, 3.162236
0.980000, 3, 0, 3.162277
0.980000, 3, 1, 3.162278
0.980000, 3, 2, 3.162277
0.980000, 3, 3, 3.162269
0.980000, 3, 4, 3.162278

0.990000, 0, 0, 3.162277
0.990000, 0, 1, 3.162278
0.990000, 0, 2, 3.162277
0.990000, 0, 3, 0.000000
0.990000, 0, 4, 3.162278
0.990000, 1, 0, 0.000000
0.990000, 1, 1, 3.162277
0.990000, 1, 3, 3.162246
0.990000, 1, 4, 3.162278
0.990000, 2, 0, -3.162278
0.990000, 2, 1, 3.162278
0.990000, 2, 2, 3.162277
0.990000, 2, 3, 3.162244
0.990000, 3, 0, 3.162277
0.990000, 3, 1, 3.162278
0.990000, 3, 2, 3.162277
0.990000, 3, 3, 3.162271
0.990000, 3, 4, 3.162278

